Provincia,Municipio,Poblacion,Recaudación
Albacete,Albacete,173050,25000
Albacete,Hellín,30200,15000
Albacete,Almansa,24580,12000
Alicante,Alicante,337482,45000
Alicante,Elche,234765,38000
Alicante,Torrevieja,82599,22000
Almería,Almería,196851,32000
Almería,Roquetas de Mar,96800,24000
Almería,El Ejido,83594,23000
Araba,Vitoria,252571,42000
Araba,Llodio,18000,10000
Araba,Amurrio,10000,8000
Ávila,Ávila,57744,15000
Ávila,Arévalo,8000,4500
Ávila,Las Navas del Marqués,5000,3200
Badajoz,Badajoz,150000,28000
Badajoz,Mérida,60000,18000
Badajoz,Don Benito,37000,14000
Balears,Palma,416065,55000
Balears,Calviá,50000,25000
Balears,Ibiza,49000,24000
Barcelona,Barcelona,1620000,120000
Barcelona,Hospitalet de Llobregat,252000,70000
Barcelona,Badalona,215000,65000
Burgos,Burgos,175000,32000
Burgos,Aranda de Duero,32000,12000
Burgos,Miranda de Ebro,35000,13000
Cáceres,Cáceres,95000,22000
Cáceres,Plasencia,40000,15000
Cáceres,Navalmoral de la Mata,17000,9000
Albacete,Villarrobledo,25000,
Alicante,Benidorm,70000,
Almería,Níjar,30000,
